UserId,Products
3335,"13039516,13039848"
3334,"11659250,12657500"
3333,"12657500,11659332"
3332,"12658364,12360424"
3331,"12371268,12657900"
3330,"12407790,12371378"
3329,"11660030,11714700"
3328,"11360912,12658512"
3327,"12407834,12658328"
3326,"13039902,12658634"
3325,"11659958,11659962"
3324,"11659696,11659770"
3323,"11407356,11481086"
3322,"12371298,12407400"
3321,"12407872,12407880"
3320,"11407282,12360428"
3319,"11659204,12658512"
3318,"12407776,12407694"
3317,"13064980,13039598"
3316,"11659576,12322648"
3315,"11460864,12406980"
3314,"11714500,12658140"
3313,"13039482,13039470"
3312,"12360410,12658304"
3311,"13039546,13039554"
3310,"12407832,12658330"
3309,"12322664,12371376"
3308,"12658152,12407624"
3307,"12406900,12406886"
3306,"12657880,12407132"
3305,"12658304,12371376"
3304,"12995886,12658512"
3303,"13039362,13039498"
3302,"12407728,12407762"
3301,"12407176,12407132"
3300,"12407308,12407356"
3299,"12407480,12407478"
3298,"12407382,12407380"
3297,"11460738,12407754"
3296,"12406930,12406904"
3295,"12437350,12437356"
3294,"12360438,12407770"
3293,"13039848,13039516"
3292,"12657682,12406904"
3291,"11659104,12407624"
3290,"11714588,12406972"
3289,"12658230,12658476"
3288,"12407006,12407008"
3287,"11714322,12360424"
3286,"12407278,12696928"
3285,"13039652,13039822"
3284,"11659036,12406888"
3283,"12407798,12658386"
3282,"12371352,12407224"
3281,"12407040,11659236"
3280,"12658490,12658406"
3279,"12360454,12371378"
3278,"13039540,12407770"
3277,"13039478,14122832"
3276,"12658256,12360438"
3275,"13039498,13039518"
3274,"11603792,13038848"
3273,"12657434,12658512"
3272,"12658532,12658676"
3271,"11659964,11714428"
3270,"11659210,12658512"
3269,"13039820,13039650"
3268,"11407374,11407382"
3267,"13039024,13039442"
3266,"13039888,13039902"
3265,"12407030,12406906"
3264,"11360912,12658512"
3263,"12407010,11659236"
3262,"12658502,12658512"
3261,"12658604,12407742"
3260,"12407782,12360424"
3259,"12371378,12371376"
3258,"12407388,12658512"
3257,"12360422,12322658"
3256,"11659946,12658512"
3255,"13039540,12407770"
3254,"13038962,12658634"
3253,"12658204,12658616"
3252,"12407850,11714428"
3251,"12407382,12407380"
3250,"12371342,12658512"
3249,"12406886,12360424"
3248,"11659774,12658398"
3247,"12657384,12657386"
3246,"11361056,12322666"
3245,"12406906,12406904"
3244,"12657692,11659836"
3243,"13039042,11407102"
3242,"13039774,13039518"
3241,"12360390,12407042"
3240,"11714680,11659742"
3239,"11659860,12407742"
3238,"12407382,12407380"
3237,"12658556,12657774"
3236,"13039790,13039104"
3235,"11603772,11407382"
3234,"13039548,13039848"
3233,"12407038,12658620"
3232,"11659344,12658148"
3231,"11659342,12658512"
3230,"12407458,12657626"
3229,"12658598,12658590"
3228,"11659218,11659216"
3227,"13039534,12407042"
3226,"11659206,12658512"
3225,"11714602,12407344"
3224,"12658512,12658502"
3223,"12371370,12407818"
3222,"12658230,12658476"
3221,"13039580,13039548"
3220,"11360716,12407382"
3219,"11407436,11714676"
3218,"13039838,13039516"
3217,"12407924,12407926"
3216,"12658512,12658502"
3215,"12407668,12407730"
3214,"12360454,12371378"
3213,"11659650,12658512"
3212,"11659960,13038920"
3211,"13039814,13039902"
3210,"12658586,11659938"
3209,"11659022,11659026"
3208,"12407804,12407728"
3207,"13038974,13038942"
3206,"11360986,12371378"
3205,"11659886,12407742"
3204,"12360436,12371374"
3203,"11659302,12406886"
3202,"12658302,12407814"
3201,"12406886,12360424"
3200,"13039792,13039650"
3199,"12973004,12658476"
3198,"12371242,12407730"
3197,"11659588,12322658"
3196,"12407212,12407214"
3195,"12407678,12658242"
3194,"12657368,12657340"
3193,"12407638,12407728"
3192,"11659020,11659024"
3191,"12407636,12360438"
3190,"11659406,12406888"
3189,"11659326,11659644"
3188,"11659806,12658512"
3187,"11659806,12658512"
3186,"12657382,12407042"
3185,"12436468,12407382"
3184,"12407702,12407716"
3183,"12658676,12658512"
3182,"12407710,11714566"
3181,"12657506,12406972"
3180,"11361018,11461042"
3179,"11660226,11714700"
3178,"12658044,12657962"
3177,"12360392,12360380"
3176,"13039652,13039822"
3175,"12658400,12658426"
3174,"11659918,11714428"
3173,"12658416,12658476"
3172,"12407176,12407132"
3171,"12407804,12407728"
3170,"12407762,12407728"
3169,"12657564,12657566"
3168,"13039782,13039516"
3167,"12407818,11659644"
3166,"13039656,12657692"
3165,"11659628,12407742"
3164,"12658364,12360424"
3163,"12407742,11659860"
3162,"11407382,11603772"
3161,"11659966,11714312"
3160,"13038822,13038820"
3159,"12657798,12657788"
3158,"12407010,11659236"
3157,"12407384,12407014"
3156,"12658512,12658502"
3155,"12657506,12406972"
3154,"11659192,12407402"
3153,"12658316,12658382"
3152,"11148984,12407398"
3151,"12371382,12407730"
3150,"12406898,12406886"
3149,"12657616,12657754"
3148,"11460914,11659624"
3147,"12371374,12371376"
3146,"12407790,12371378"
3145,"12407442,12658344"
3144,"11520042,12407742"
3143,"12371374,12371376"
3142,"12657360,12658512"
3141,"12407114,12407154"
3140,"12407156,13653674"
3139,"12658634,13038962"
3138,"13038648,12658512"
3137,"12407022,12407420"
3136,"12973004,12658476"
3135,"11659088,11659138"
3134,"12407154,12407116"
3133,"12658482,12407742"
3132,"12936784,12407442"
3131,"11659210,12658512"
3130,"12657910,12407158"
3129,"12437158,12437446"
3128,"11659236,12658512"
3127,"12371376,12371378"
3126,"13039820,13039650"
3125,"12371244,12371364"
3124,"12407402,12407388"
3123,"12658406,12658398"
3122,"12658594,11659554"
3121,"12658512,12658502"
3120,"12360450,12658340"
3119,"12407934,12657642"
3118,"12658344,12658426"
3117,"12657360,12658512"
3116,"13039602,13039842"
3115,"13039536,12658616"
3114,"11660168,11714700"
3113,"11659990,12658512"
3112,"12322660,13039554"
3111,"11659990,12658512"
3110,"13039594,12360438"
3109,"12406904,12406906"
3108,"12658104,12658616"
3107,"11659624,12407742"
3106,"11659456,12407400"
3105,"12988646,12657386"
3104,"12657762,12657692"
3103,"12658228,12658476"
3102,"11659650,12658512"
3101,"12407798,12658386"
3100,"12360438,12407770"
3099,"11659644,12407818"
3098,"12406886,12360424"
3097,"12407028,12407022"
3096,"12396536,12658512"
3095,"11659236,12658512"
3094,"12658388,12658476"
3093,"11714500,12658140"
3092,"11660008,11660002"
3091,"12360386,11659950"
3090,"12657372,12657754"
3089,"12658204,12658616"
3088,"12310312,11659530"
3087,"11660140,12407132"
3086,"13039782,13039516"
3085,"12657644,12657642"
3084,"12371350,11659026"
3083,"11659220,11659212"
3082,"12407230,12407228"
3081,"11660004,11659934"
3080,"12407182,11660118"
3079,"13038948,12658512"
3078,"11659232,12371376"
3077,"13039650,13039822"
3076,"11659934,12658512"
3075,"11659534,11659764"
3074,"12407400,12407398"
3073,"12657692,11659836"
3072,"11659626,11659554"
3071,"11659146,12407400"
3070,"12407770,12360438"
3069,"13039514,13039516"
3068,"11659764,12322666"
3067,"12657534,12407154"
3066,"11360728,11659812"
3065,"11659954,12658512"
3064,"12658098,12658104"
3063,"12407794,12322648"
3062,"12658482,12407742"
3061,"12658508,12658512"
3060,"13773574,12407398"
3059,"11659024,11659020"
3058,"13039652,13039822"
3057,"11660064,12407154"
3056,"13038816,13038820"
3055,"12407730,12360424"
3054,"12407760,12371378"
3053,"13038974,13038942"
3052,"12322660,13039554"
3051,"12322648,12658304"
3050,"12658138,12658110"
3049,"11480992,12407154"
3048,"11659550,12658512"
3047,"12436994,11659624"
3046,"11659148,12696914"
3045,"12658228,12658476"
3044,"12658258,12657692"
3043,"13039744,13039848"
3042,"12407398,12407400"
3041,"13039540,12407770"
3040,"11659022,11659026"
3039,"12658464,12658416"
3038,"13653656,12658034"
3037,"11407204,11407170"
3036,"12407734,11659566"
3035,"12657402,12406888"
3034,"12657584,12658444"
3033,"11360778,11659538"
3032,"12322664,12371376"
3031,"12371378,12371376"
3030,"11407262,12322648"
3029,"11659858,12407400"
3028,"12371306,12360386"
3027,"13039490,13039792"
3026,"12407028,12407022"
3025,"12360452,12658512"
3024,"12658448,13039848"
3023,"12658600,12658154"
3022,"12658494,12371378"
3021,"11481086,12406872"
3020,"12360424,12407730"
3019,"11460954,11659626"
3018,"11659042,12407730"
3017,"11659338,11714318"
3016,"11460978,12407728"
3015,"12407696,12322660"
3014,"12322654,11659780"
3013,"12658454,12407770"
3012,"11360956,12360424"
3011,"13038942,13038946"
3010,"13039520,12360438"
3009,"11660106,12407132"
3008,"13039560,11659626"
3007,"12406966,12407398"
3006,"13039744,13039848"
3005,"11659180,11659178"
3004,"12657514,12657656"
3003,"12657618,12657616"
3002,"12406888,12407400"
3001,"11407382,11603772"
3000,"12436886,12407398"
2999,"12407730,12360424"
2998,"13039458,11714428"
2997,"11659056,12406914"
2996,"13039494,13038648"
2995,"12360438,12407770"
2994,"12407692,12658512"
2993,"13038926,13038940"
2992,"12658342,11659764"
2991,"12658440,12407730"
2990,"13072176,11660246"
2989,"12657444,12657416"
2988,"12407650,12407742"
2987,"12657500,11659332"
2986,"12657426,12406888"
2985,"12407308,12407356"
2984,"12360390,12407042"
2983,"12658556,12657774"
2982,"12657750,12658150"
2981,"12658244,12407154"
2980,"11148792,13039774"
2979,"12407484,12407420"
2978,"13039744,13039848"
2977,"12406966,12407398"
2976,"12322658,12360422"
2975,"13039558,13039782"
2974,"11360882,12658512"
2973,"11659624,12407742"
2972,"11335962,12407390"
2971,"11660134,11660198"
2970,"11659002,12406894"
2969,"12406904,12406906"
2968,"12658512,12658502"
2967,"12407754,12407006"
2966,"11659840,11659538"
2965,"11460682,12407742"
2964,"12371374,12371376"
2963,"12407384,12407014"
2962,"11360916,11360912"
2961,"12657408,12657406"
2960,"11361046,11659302"
2959,"13039780,13039650"
2958,"12658350,12658348"
2957,"11659554,11659624"
2956,"13039496,12407730"
2955,"13038946,13038964"
2954,"12658398,12371378"
2953,"12658528,11714588"
2952,"11714306,12657532"
2951,"12437090,12406894"
2950,"12371242,12407730"
2949,"12371378,12371376"
2948,"12657694,12657692"
2947,"13039706,13039624"
2946,"12407774,11659552"
2945,"12360434,12658476"
2944,"13039700,12406886"
2943,"12657596,12407012"
2942,"11660068,11660198"
2941,"11659126,11659124"
2940,"11659816,11659794"
2939,"11460766,12406886"
2938,"11660198,12407154"
2937,"12407638,12407728"
2936,"12407390,12406904"
2935,"12658318,12658476"
2934,"11460966,12360438"
2933,"12399312,13039442"
2932,"12658512,12658502"
2931,"12407382,12407380"
2930,"11658984,12406920"
2929,"11659236,12658512"
2928,"13038650,13039080"
2927,"12407636,12360438"
2926,"12658054,11714458"
2925,"13039498,13039518"
2924,"12407834,12658328"
2923,"12657532,12696914"
2922,"11659990,12658512"
2921,"11659964,11714428"
2920,"12407386,12407014"
2919,"12406870,12406878"
2918,"13038942,13038946"
2917,"12658246,12658244"
2916,"12974422,12658512"
2915,"12407006,12407008"
2914,"13039546,13039554"
2913,"13064966,13039746"
2912,"13038832,13038820"
2911,"12406930,12406904"
2910,"12407154,12407116"
2909,"12658600,12658154"
2908,"12407496,12407490"
2907,"12407794,12322648"
2906,"12406894,12406904"
2905,"11659020,11659024"
2904,"12657506,12406972"
2903,"12658098,12658104"
2902,"12658052,12407132"
2901,"11145600,11659224"
2900,"12658512,12658502"
2899,"12407030,12406906"
2898,"12657900,12371268"
2897,"12658346,12658320"
2896,"12360374,12407754"
2895,"11360738,12360450"
2894,"12407194,12407132"
2893,"12658342,11659764"
2892,"13038826,13038820"
2891,"12407734,11659566"
2890,"13039554,13039546"
2889,"11714566,11659780"
2888,"13202658,13202642"
2887,"12407022,12407420"
2886,"13038858,13039848"
2885,"12657738,13039106"
2884,"11659526,11659624"
2883,"12407702,12407716"
2882,"11360764,12322658"
2881,"11660246,12407158"
2880,"11659630,11659812"
2879,"12407390,12406904"
2878,"12657534,12407154"
2877,"13039782,13039516"
2876,"11659626,11659554"
2875,"11660198,12407154"
2874,"12407154,12407116"
2873,"11659708,12658244"
2872,"11660236,12407132"
2871,"12658084,12407132"
2870,"12407388,12658512"
2869,"12658096,12658116"
2868,"12406904,12406906"
2867,"12407154,12407116"
2866,"11360878,12407742"
2865,"12657774,12658616"
2864,"13039032,13039546"
2863,"12658136,11659542"
2862,"12407730,12360424"
2861,"13038868,12658476"
2860,"12658612,11714428"
2859,"12407500,12407400"
2858,"13039774,13039518"
2857,"12322666,11659764"
2856,"11147512,12371378"
2855,"12658218,12973004"
2854,"11659666,12658512"
2853,"12658156,12658620"
2852,"11659158,12407400"
2851,"12407444,12407830"
2850,"12371370,12407818"
2849,"12936696,12360424"
2848,"12658552,12658512"
2847,"13038648,12658512"
2846,"11659814,12407754"
2845,"12406886,12360424"
2844,"11659832,12407742"
2843,"12658382,11659566"
2842,"12371376,12371378"
2841,"12657340,12657368"
2840,"12658162,12658676"
2839,"13072176,11660246"
2838,"12360438,12407770"
2837,"13038648,12658512"
2836,"12407818,11659644"
2835,"12657444,12657416"
2834,"12658482,12407742"
2833,"12407498,12406904"
2832,"11659618,12360438"
2831,"13039750,13038926"
2830,"13039706,13039624"
2829,"11245914,12360426"
2828,"11659142,12360376"
2827,"11660068,11660198"
2826,"12407710,11714566"
2825,"12657644,12657642"
2824,"11361056,12322666"
2823,"12657796,12407042"
2822,"12407750,12658512"
2821,"12657650,12657648"
2820,"12360374,12407754"
2819,"11660064,12407154"
2818,"13038820,13038832"
2817,"11659690,11659624"
2816,"11659950,11659938"
2815,"11659640,11659686"
2814,"12657766,12657772"
2813,"12658462,11659578"
2812,"12407828,12407830"
2811,"11659602,11659570"
2810,"11659688,12371378"
2809,"13039846,13039518"
2808,"12657540,12407730"
2807,"12657782,12657692"
2806,"13039630,12407742"
2805,"11460914,11659624"
2804,"12407022,12407420"
2803,"12658448,13039848"
2802,"12406892,12658512"
2801,"11659632,12396562"
2800,"11361050,12371374"
2799,"11659306,12407398"
2798,"11659806,12658512"
2797,"12657618,12657616"
2796,"12407792,12371376"
2795,"11659346,12696914"
2794,"12407800,11659836"
2793,"12657390,12406972"
2792,"11360730,12658406"
2791,"12658228,12658476"
2790,"12658096,12658116"
2789,"11659142,12360376"
2788,"11407116,12406886"
2787,"11660246,12407158"
2786,"12406952,12407400"
2785,"12407674,12658512"
2784,"13039518,13039516"
2783,"11659104,12407624"
2782,"12406904,12406906"
2781,"12407318,12658512"
2780,"12407676,12360444"
2779,"13039662,13039546"
2778,"12360458,12360448"
2777,"12658508,12658512"
2776,"11714478,12360426"
2775,"12371378,12371376"
2774,"11659918,11714428"
2773,"12407482,12407588"
2772,"11659216,11659218"
2771,"12371246,12406904"
2770,"11714500,12658140"
2769,"12696914,12657532"
2768,"12407692,12658512"
2767,"11659646,11659624"
2766,"13039922,13039934"
2765,"11407246,12407154"
2764,"11659978,12371246"
2763,"11659238,11659410"
2762,"11660078,12407154"
2761,"12407012,12407014"
2760,"12407394,12658512"
2759,"12406996,12658512"
2758,"12406932,12407324"
2757,"13039502,13039560"
2756,"12407154,12407116"
2755,"12360438,12407770"
2754,"12407154,12407116"
2753,"12657482,13038648"
2752,"12658508,12658512"
2751,"13039646,13039650"
2750,"12657946,12407154"
2749,"12658344,12658426"
2748,"12406920,11360912"
2747,"11659236,12658512"
2746,"11461012,11659964"
2745,"12407832,12658330"
2744,"11407436,11714676"
2743,"12322654,11659780"
2742,"12407154,12407116"
2741,"12658480,12658482"
2740,"12406946,12360438"
2739,"12407754,12407006"
2738,"11460900,12407694"
2737,"13039602,13039842"
2736,"13039482,13039470"
2735,"12406900,12406886"
2734,"11360758,12658440"
2733,"13653640,11660120"
2732,"12371352,12407224"
2731,"12407534,12407880"
2730,"12322660,13039554"
2729,"13039828,12657642"
2728,"11659546,11659548"
2727,"13038880,13038882"
2726,"11659780,11460902"
2725,"11237196,12658406"
2724,"12322654,11659780"
2723,"12396562,12657692"
2722,"11461042,11360912"
2721,"11660124,12407154"
2720,"11659158,12407400"
2719,"11714316,12407400"
2718,"12995880,12995874"
2717,"12360418,12658512"
2716,"12658312,12658476"
2715,"11659860,12407742"
2714,"12406904,12406906"
2713,"12658062,12658440"
2712,"12360428,12371378"
2711,"11659764,12322666"
2710,"11659958,11659962"
2709,"12988634,12988628"
2708,"13039094,13039896"
2707,"11659242,12407400"
2706,"12407154,12407116"
2705,"12407042,12657382"
2704,"11659340,12696914"
2703,"12407638,12407728"
2702,"12360424,12407730"
2701,"13039848,13039516"
2700,"12406886,12360424"
2699,"12406946,12360438"
2698,"13039546,13039554"
2697,"12658152,12407624"
2696,"12407154,12407116"
2695,"13033180,12658476"
2694,"12407638,12407728"
2693,"12407522,12407344"
2692,"11360934,11659298"
2691,"11460806,12658616"
2690,"12658560,12658444"
2689,"11659580,11659764"
2688,"11659804,12371378"
2687,"12407622,12696928"
2686,"11658994,11658996"
2685,"12658406,12658398"
2684,"11141306,12407382"
2683,"12657802,12407456"
2682,"13038926,13038940"
2681,"11660210,12407158"
